endTime,artistName,trackName,msPlayed
2022-04-09 20:22,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-04-09 20:25,SpotemGottem,Beat Box 5 (feat. Polo G),187990
2022-04-09 20:28,VV$ KEN,Don't Get Hit,203675
2022-04-09 20:31,SpotemGottem,Blick-A-Thon (feat. Jackboy),139646
2022-04-09 20:33,SpotemGottem,Creep,131000
2022-04-09 20:35,BlocBoy JB,M.E.M 2 Jacksonville (feat.SpotemGottem),121510
2022-04-09 20:37,SpotemGottem,SRT,150884
2022-04-09 20:41,SpotemGottem,Drill,195692
2022-04-09 20:44,SpotemGottem,Vacant Freestyle,177773
2022-04-09 20:45,SpotemGottem,No Tik Tok,94367
2022-04-09 20:49,SpotemGottem,Got A Lil Older (with Hurricane Wisdom),248673
2022-04-09 21:02,SpotemGottem,Dragon City (feat. Hotboii),149202
2022-04-10 08:53,SpotemGottem,Dragon City (feat. Hotboii),44632
2022-04-10 08:56,SpotemGottem,On A Tee (feat. Icewear Vezzo),162494
2022-04-10 08:59,SpotemGottem,No Strings Attached (with Tory Lanez),182928
2022-04-10 09:02,SpotemGottem,Killers On They Shit,186225
2022-04-10 09:04,SpotemGottem,Attic,148562
2022-04-10 09:08,SpotemGottem,Chi Chi,206380
2022-04-10 09:10,SpotemGottem,Deep Fried,114568
2022-04-10 09:14,SpotemGottem,Sosa Flow,189149
2022-04-10 09:16,SpotemGottem,No Bodyguard,125656
2022-04-10 09:18,SpotemGottem,Snake Venom,129836
2022-04-10 09:20,Foolio,DurkWorld6 (feat. SpotemGottem),139224
2022-04-10 09:22,SpotemGottem,All In A Row,132866
2022-04-10 09:26,SpotemGottem,Unfortunate,207866
2022-04-10 09:29,SpotemGottem,Spotty 2 Hotty,160020
2022-04-10 09:32,SpotemGottem,My Legacy,175217
2022-04-10 09:35,SpotemGottem,Big Ass Chain,177254
2022-04-10 09:37,SpotemGottem,Tooka,147214
2022-04-10 09:39,SpotemGottem,Red Nose Pit,99980
2022-04-10 09:41,SpotemGottem,Federal,128825
2022-04-10 09:44,SpotemGottem,5 AM,167172
2022-04-10 09:47,SpotemGottem,My Problem$,179213
2022-04-10 09:57,SpotemGottem,Street Gossip,228948
2022-04-10 09:59,SpotemGottem,Soulja Mentality,128639
2022-04-10 10:12,SpotemGottem,Dirty Diana,149079
2022-04-10 14:32,SpotemGottem,Dirty Diana,24335
2022-04-10 14:45,Trapland Pat,Overdose,37444
2022-04-10 23:01,Trapland Pat,Overdose,188856
2022-04-10 23:05,SpotemGottem,Straight Facts,213298
2022-04-10 23:09,SpotemGottem,Adore Me,245529
2022-04-10 23:11,SpotemGottem,Who's Next,130755
2022-04-10 23:14,iayze,556 (Green Tip) (Spotem G-Mix),172990
2022-04-10 23:17,SpotemGottem,Why,160033
2022-04-10 23:20,SpotemGottem,Demons,185807
2022-04-10 23:22,SpotemGottem,Survivor,129568
2022-04-10 23:25,SpotemGottem,Run for It,156921
2022-04-10 23:27,SpotemGottem,Retaliation,157525
2022-04-10 23:30,SpotemGottem,Get Back Mode,148453
2022-04-10 23:33,SpotemGottem,Beat Box 4 (with NLE Choppa),212026
2022-04-10 23:37,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-04-10 23:40,SpotemGottem,Beat Box 2 (feat. Pooh Shiesty),181070
2022-04-10 23:43,SpotemGottem,Beat Box (feat. Young M.A) - Freestyle,209931
2022-04-10 23:45,SpotemGottem,Beat Box,110497
2022-04-10 23:48,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-04-10 23:52,SpotemGottem,Beat Box 5 (feat. Polo G),188036
2022-04-10 23:55,VV$ KEN,Don't Get Hit,203675
2022-04-10 23:57,SpotemGottem,Blick-A-Thon (feat. Jackboy),139646
2022-04-10 23:59,SpotemGottem,Creep,131000
2022-04-11 00:01,BlocBoy JB,M.E.M 2 Jacksonville (feat.SpotemGottem),121510
2022-04-11 00:04,SpotemGottem,SRT,150884
2022-04-11 00:07,SpotemGottem,Drill,195692
2022-04-11 00:10,SpotemGottem,Vacant Freestyle,177773
2022-04-11 00:12,SpotemGottem,No Tik Tok,94367
2022-04-11 00:16,SpotemGottem,Got A Lil Older (with Hurricane Wisdom),248673
2022-04-11 00:19,SpotemGottem,Dragon City (feat. Hotboii),193776
2022-04-11 00:22,SpotemGottem,On A Tee (feat. Icewear Vezzo),162494
2022-04-11 00:25,SpotemGottem,No Strings Attached (with Tory Lanez),182928
2022-04-11 00:28,SpotemGottem,Killers On They Shit,186225
2022-04-11 00:31,SpotemGottem,Attic,148562
2022-04-11 00:34,SpotemGottem,Chi Chi,206380
2022-04-11 00:36,SpotemGottem,Deep Fried,114568
2022-04-11 00:38,SpotemGottem,Sosa Flow,134673
2022-04-11 00:40,SpotemGottem,No Bodyguard,125656
2022-04-11 00:42,SpotemGottem,Snake Venom,129836
2022-04-11 00:45,Foolio,DurkWorld6 (feat. SpotemGottem),139224
2022-04-11 00:47,SpotemGottem,All In A Row,132866
2022-04-11 00:51,SpotemGottem,Unfortunate,207866
2022-04-11 00:53,SpotemGottem,Spotty 2 Hotty,160020
2022-04-11 00:56,SpotemGottem,My Legacy,175217
2022-04-11 00:59,SpotemGottem,Big Ass Chain,177254
2022-04-11 01:02,SpotemGottem,Tooka,147214
2022-04-11 01:03,SpotemGottem,Red Nose Pit,99980
2022-04-11 01:05,SpotemGottem,Federal,128825
2022-04-11 01:08,SpotemGottem,5 AM,167172
2022-04-11 01:11,SpotemGottem,My Problem$,179259
2022-04-11 01:15,SpotemGottem,Street Gossip,228948
2022-04-11 01:17,SpotemGottem,Soulja Mentality,128639
2022-04-11 01:20,SpotemGottem,Dirty Diana,173268
2022-04-11 01:24,Trapland Pat,Overdose,226024
2022-04-11 01:27,SpotemGottem,Straight Facts,213298
2022-04-11 01:31,SpotemGottem,Adore Me,245529
2022-04-11 01:34,SpotemGottem,Who's Next,130755
2022-04-11 01:37,iayze,556 (Green Tip) (Spotem G-Mix),172990
2022-04-11 01:39,SpotemGottem,Why,160033
2022-04-11 01:42,SpotemGottem,Demons,185807
2022-04-11 01:45,SpotemGottem,Survivor,129568
2022-04-11 01:47,SpotemGottem,Run for It,156921
2022-04-11 01:50,SpotemGottem,Retaliation,157525
2022-04-11 01:52,SpotemGottem,Get Back Mode,148453
2022-04-11 02:04,SpotemGottem,Beat Box 4 (with NLE Choppa),76450
2022-04-11 07:12,SpotemGottem,Beat Box 4 (with NLE Choppa),135812
2022-04-11 07:16,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-04-11 07:19,SpotemGottem,Beat Box 2 (feat. Pooh Shiesty),181070
2022-04-11 07:22,SpotemGottem,Beat Box (feat. Young M.A) - Freestyle,209931
2022-04-11 07:24,SpotemGottem,Beat Box,110497
2022-04-11 07:27,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-04-11 07:30,SpotemGottem,Beat Box 5 (feat. Polo G),188036
2022-04-11 07:34,VV$ KEN,Don't Get Hit,203675
2022-04-11 07:36,SpotemGottem,Blick-A-Thon (feat. Jackboy),139646
2022-04-11 07:38,SpotemGottem,Creep,131000
2022-04-11 07:41,SpotemGottem,Creep,131000
2022-04-11 07:43,SpotemGottem,Creep,131000
2022-04-11 07:45,BlocBoy JB,M.E.M 2 Jacksonville (feat.SpotemGottem),121510
2022-04-11 07:47,SpotemGottem,SRT,150884
2022-04-11 07:51,SpotemGottem,Drill,195692
2022-04-11 07:54,SpotemGottem,Vacant Freestyle,177773
2022-04-11 07:55,SpotemGottem,No Tik Tok,94367
2022-04-11 08:00,SpotemGottem,Got A Lil Older (with Hurricane Wisdom),248673
2022-04-11 08:03,SpotemGottem,Dragon City (feat. Hotboii),193776
2022-04-11 08:06,SpotemGottem,On A Tee (feat. Icewear Vezzo),162494
2022-04-11 08:09,SpotemGottem,No Strings Attached (with Tory Lanez),182928
2022-04-11 08:13,SpotemGottem,Killers On They Shit,291564
2022-04-11 08:17,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:20,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:23,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:26,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:29,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:32,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:35,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:38,SpotemGottem,Killers On They Shit,186225
2022-04-11 08:49,SpotemGottem,Killers On They Shit,43750
2022-04-11 09:06,SpotemGottem,Killers On They Shit,142747
2022-04-11 09:09,SpotemGottem,Killers On They Shit,186225
2022-04-11 09:12,SpotemGottem,Killers On They Shit,186225
2022-04-11 09:13,SpotemGottem,Killers On They Shit,73383
2022-04-11 09:15,SpotemGottem,Killers On They Shit,33790
2022-04-11 09:17,SpotemGottem,Killers On They Shit,79331
2022-04-11 09:20,SpotemGottem,Killers On They Shit,186225
2022-04-11 09:23,SpotemGottem,Killers On They Shit,186225
2022-04-11 09:25,SpotemGottem,Attic,148562
2022-04-11 09:29,SpotemGottem,Chi Chi,206380
2022-04-11 09:31,SpotemGottem,Deep Fried,114568
2022-04-11 09:33,SpotemGottem,Deep Fried,114568
2022-04-11 09:34,SpotemGottem,Deep Fried,114568
2022-04-11 09:36,SpotemGottem,Deep Fried,114568
2022-04-11 09:38,SpotemGottem,Deep Fried,114568
2022-04-11 09:40,SpotemGottem,Deep Fried,114568
2022-04-11 09:42,SpotemGottem,Deep Fried,114568
2022-04-11 09:44,SpotemGottem,Deep Fried,114568
2022-04-11 09:46,SpotemGottem,Deep Fried,114568
2022-04-11 09:48,SpotemGottem,Deep Fried,114568
2022-04-11 09:50,SpotemGottem,Deep Fried,114568
2022-04-11 09:52,SpotemGottem,Deep Fried,114568
2022-04-11 09:54,SpotemGottem,Deep Fried,114568
2022-04-11 09:56,SpotemGottem,Deep Fried,114568
2022-04-11 09:57,SpotemGottem,Deep Fried,114568
2022-04-11 10:00,SpotemGottem,Deep Fried,114568
2022-04-11 10:01,SpotemGottem,Deep Fried,114568
2022-04-11 10:03,SpotemGottem,Deep Fried,114568
2022-04-11 10:06,SpotemGottem,Deep Fried,114568
2022-04-11 10:09,SpotemGottem,Deep Fried,114568
2022-04-11 10:11,SpotemGottem,Deep Fried,114568
2022-04-11 10:13,SpotemGottem,Deep Fried,114568
2022-04-11 10:15,SpotemGottem,Deep Fried,114568
2022-04-11 10:25,SpotemGottem,Deep Fried,2904
2022-04-11 10:40,SpotemGottem,Deep Fried,111777
2022-04-11 10:42,SpotemGottem,Deep Fried,114568
2022-04-11 10:43,SpotemGottem,Deep Fried,76915
2022-04-11 10:44,SpotemGottem,Killers On They Shit,7706
2022-04-11 11:34,SpotemGottem,Killers On They Shit,178555
2022-04-11 11:38,Jupiter$ Tyrade,Let Go of the Lead,202000
2022-04-11 11:39,Bktherula,Revolver,105354
2022-04-11 11:48,Godly the Ruler,daniel kaluuya,161018
2022-04-11 11:50,Paris Texas,PACK 4 DA LOW,126278
2022-04-11 11:53,clipping.,Intro,53160
2022-04-11 11:53,ZillaKami,IHY,128397
2022-04-11 11:56,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-04-11 12:07,Joey the Kid,98' Honda,53955
2022-04-11 12:51,Joey the Kid,98' Honda,82072
2022-04-11 12:54,LXXIV,M.I.A. Freestyle,172943
2022-04-11 12:56,Juice WRLD,Syphilis,131761
2022-04-11 12:58,JERHELL,Staryu,103732
2022-04-11 13:01,Ethan Ross,I'm Serious,175500
2022-04-11 13:03,SALEM,Capulets,116419
2022-04-11 13:04,Evan the Red Headed,Hands on My Head,64704
2022-04-11 13:06,Afourteen,Tonsil,101046
2022-04-11 13:07,Freddie Dredd,Stunna,87785
2022-04-11 13:09,NYCL KAI,Incredible (feat. ZillaKami and $NOT),87874
2022-04-11 13:11,JPEGMAFIA,Puff Daddy,127335
2022-04-11 13:14,clipping.,The Show,184853
2022-04-11 13:16,SpotemGottem,Beat Box,110497
2022-04-11 13:19,Paris Texas,HEAVY METAL,159652
2022-04-11 13:21,Anton Prada,Pray to ME,134000
2022-04-11 13:25,Lil Darkie,SWAMP,270882
2022-04-11 13:27,Sinizter,MAX PAYNE,121162
2022-04-11 13:30,Wasteey Monroe,Get It (feat. Tay-K),165477
2022-04-11 13:32,Bass Santana,iPhone 6,141639
2022-04-11 13:34,Boobie Lootaveli,Grandmas Boy,88685
2022-04-11 13:38,JPEGMAFIA,Does This Ski Mask Make Me Look Fat?,267929
2022-04-11 13:40,Freddie Dredd,Waste,84976
2022-04-11 13:42,Tay-K,After You,135413
2022-04-11 13:45,Wendigo,ICED OUT 50 CAL,167819
2022-04-11 13:48,Cemetery Drive,FALCO,168002
2022-04-11 13:51,Lilbeefroast,Kill It,196675
2022-04-11 13:55,Tabby,SEQUEL!,227930
2022-04-11 13:57,DrownMili,March First,111500
2022-04-11 13:59,Shofu,Tom Nook,168986
2022-04-11 14:02,ImDontai,Balls in My Face,147614
2022-04-11 14:04,Evan the Red Headed,I'm Not Good at Sports,140042
2022-04-11 14:08,clipping.,Shooter,209133
2022-04-11 14:10,Zotiyac,Jungle Book Freestyle,120933
2022-04-11 14:12,Raz Fresco,Cold Wave,127248
2022-04-11 14:14,Lil Kapow,Percs in My Pina Colada,110001
2022-04-11 14:16,KIDx,Hash Slinging Slasher,119999
2022-04-11 14:18,Emotional Xan,12 A.M.,144008
2022-04-11 14:20,Byemilo,Bleep Freestyle,95137
2022-04-11 14:23,Warlord Colossus,Blade Runner,158769
2022-04-11 14:26,Sxmpra,Infinite,176000
2022-04-11 14:28,Haarper,Drop It Like It's Hot!,135988
2022-04-11 14:30,JKER,CANT HAVE IT,127111
2022-04-11 14:32,TOKYO’S REVENGE,GOTHAM,134769
2022-04-11 14:35,Chris King,THANK UNCLE JOHNNY DANG!,140929
2022-04-11 14:38,Chris King,WET!,185689
2022-04-11 14:39,nascar aloe,up n' stuck,80470
2022-04-11 14:41,Freddie Dredd,GTG,93893
2022-04-11 14:44,83HADES,MASS EXTINCTION,198235
2022-04-11 14:45,LXXIV,I Am Your God,92316
2022-04-11 14:47,Fukkit,Mincemeat,101634
2022-04-11 14:50,PE$O PETE,"Thunderclap and Flash, Sixfold",149808
2022-04-11 14:53,Zotiyac,Slow Leak,176866
2022-04-11 14:56,Lil Darkie,SLUTS WIT NUTS,177000
2022-04-11 14:58,Kamiyada+,Facetat,142451
2022-04-11 15:01,Fat Nick,Sea Sick,166452
2022-04-11 15:03,Kamiyada+,DC Sniper,151384
2022-04-11 15:06,LXXIV,Black Attire,156377
2022-04-11 15:08,Dozy Doe,2 HOT,120000
2022-04-11 15:18,Lil Darkie,GENOCIDE,632625
2022-04-11 15:19,TrapTree,Who Frontin',3046
2022-04-11 15:21,5'4,imgonnarelapsesoon!,125891
2022-04-11 15:24,NWM Cee Murdaa,Su Yung (feat. Comethazine),154315
2022-04-11 15:25,Blvck Svm,Gristle,104629
2022-04-11 15:28,GRIP,IDFT!?,155993
2022-04-11 15:31,DY Krazy,Bang Bang,176915
2022-04-11 15:33,Blake Parker,"Stupid Games, Bad Ideas",101093
2022-04-11 15:35,EDDISON,my back hurts from sleeping on the ground,136000
2022-04-11 15:37,SONNY,THIRTEEN,123438
2022-04-11 15:39,Divine Council,Dick in Da Dope,103980
2022-04-11 15:41,Marco XO,Dragon,156444
2022-04-11 15:43,Sam Hyde,FUCK ANTHONY (Anthony Fantano Diss 2021),103499
2022-04-11 15:47,Yungster Jack,Nitemare 3,256442
2022-04-11 15:49,Ghoulavelii,Bling Bling,104437
2022-04-11 15:53,Sunny 2point0,Star Power,213102
2022-04-11 15:55,BLCKK,YELLING FIRE IN A MOVIE THEATER,138008
2022-04-11 15:57,Meech La'flare,VERY RARE FOREVER FREESTYLE,94088
2022-04-11 15:58,Dread,Crazy,108382
2022-04-11 16:03,j4ymoment,Frailty,276828
2022-04-11 16:03,5heriff,Do You Want,17046
2022-04-11 20:06,5heriff,Do You Want,156429
2022-04-11 20:09,NWM Cee Murdaa,Su Yung (feat. Comethazine),154315
2022-04-11 20:12,Blvck Svm,Gristle,30554
2022-04-11 21:58,Unknown Artist,Unknown Track,4969
2022-04-11 21:58,Unknown Artist,Unknown Track,282566
2022-04-11 21:59,Unknown Artist,Unknown Track,9745
2022-04-11 21:59,Unknown Artist,Unknown Track,1867
2022-04-11 21:59,Unknown Artist,Unknown Track,6678
2022-04-11 21:59,Unknown Artist,Unknown Track,1353
2022-04-11 21:59,Unknown Artist,Unknown Track,1647
2022-04-11 21:59,Unknown Artist,Unknown Track,2353
2022-04-11 21:59,Unknown Artist,Unknown Track,1371
2022-04-11 21:59,Unknown Artist,Unknown Track,1357
2022-04-11 21:59,Unknown Artist,Unknown Track,3039
2022-04-11 21:59,Unknown Artist,Unknown Track,3185
2022-04-11 21:59,Unknown Artist,Unknown Track,1303
2022-04-11 21:59,Unknown Artist,Unknown Track,1451
2022-04-11 21:59,Unknown Artist,Unknown Track,1262
2022-04-11 21:59,Unknown Artist,Unknown Track,1362
2022-04-11 21:59,Unknown Artist,Unknown Track,8333
2022-04-11 21:59,Unknown Artist,Unknown Track,2483
2022-04-11 21:59,Unknown Artist,Unknown Track,2951
2022-04-11 21:59,Unknown Artist,Unknown Track,1576
2022-04-11 21:59,Unknown Artist,Unknown Track,1684
2022-04-11 22:00,Unknown Artist,Unknown Track,4667
2022-04-11 22:00,Unknown Artist,Unknown Track,6217
2022-04-11 22:07,Unknown Artist,Unknown Track,452005
2022-04-11 22:20,Unknown Artist,Unknown Track,139440
2022-04-12 08:38,Bktherula,LEFT RIGHT,83157
2022-04-12 08:41,Bktherula,IDK WHAT TO TELL YOU,210730
2022-04-12 08:45,Bktherula,IDK WHAT TO TELL YOU,210730
2022-04-12 08:48,Bktherula,IDK WHAT TO TELL YOU,210730
2022-04-12 08:50,Bktherula,SANTANNY,123531
2022-04-12 08:53,Bktherula,Tweakin' Together,126684
2022-04-12 08:56,Bktherula,okok/depressing,177306
2022-04-12 08:58,Bktherula,LEFT RIGHT - Slowed,92869
2022-04-12 09:00,Bktherula,Coupe,127618
2022-04-12 09:01,Bktherula,No Crip,90001
2022-04-12 09:04,Bktherula,Summer,166234
2022-04-12 09:06,Bktherula,Keep da K,122231
2022-04-12 09:09,Bktherula,LETS GET IT,161233
2022-04-12 09:10,Bktherula,INCREDIBLE,96550
2022-04-12 09:13,Bktherula,THROUGH 2 U,129568
2022-04-12 09:16,Bktherula,PLACEMENT (feat. Matt Ox),188307
2022-04-12 09:18,Bktherula,HIT ME,162065
2022-04-12 09:22,Bktherula,GODS PLAN,188965
2022-04-12 09:24,Bktherula,ADVANCED,121534
2022-04-12 09:26,Bktherula,ADVANCED,121534
2022-04-12 09:28,Bktherula,HIDE YOUR HOE,117065
2022-04-12 09:30,Bktherula,WATCH ME,143779
2022-04-12 09:33,Bktherula,YE HO,185000
2022-04-12 09:35,Bktherula,CROWN,141398
2022-04-12 09:38,Bktherula,ARE WE DONE,126921
2022-04-12 09:39,Bktherula,SHE CHOOSE ME,99986
2022-04-12 09:41,Bktherula,NAH,89617
2022-04-12 09:44,Bktherula,III,171318
2022-04-12 09:45,Bktherula,never had,97893
2022-04-12 09:47,Bktherula,MORE,109960
2022-04-12 09:49,Bktherula,ILOVEUBACK<3,134305
2022-04-12 09:52,Bktherula,Admit It,139785
2022-04-12 09:54,Bktherula,Summer,166234
2022-04-12 09:58,Bktherula,light,213853
2022-04-12 10:00,Bktherula,MIND FUCK,102076
2022-04-12 10:03,Bktherula,GANGO,220173
2022-04-12 10:06,Bktherula,welcome,156689
2022-04-12 10:08,Bktherula,A Girl IS a GUN,152185
2022-04-12 10:11,Bktherula,ON ME,145401
2022-04-12 10:12,Bktherula,Right NOW,88207
2022-04-12 11:14,Bktherula,Right NOW,18861
2022-04-12 11:16,Bktherula,Tweakin' Together,126684
2022-04-12 11:17,Bktherula,Official,94488
2022-04-12 11:20,Bktherula,UH HUH,161890
2022-04-12 11:22,Bktherula,Revolver,105354
2022-04-12 11:23,Bktherula,HE SAY SHE SAY,80342
2022-04-12 11:26,Bktherula,Play,151192
2022-04-12 11:29,Bktherula,Forever,169447
2022-04-12 11:39,Bktherula,C4,4357
2022-04-12 16:16,Drake,Best I Ever Had,258549
2022-04-12 16:18,KYLE,Don't Wanna Fall In Love,49189
2022-04-12 16:21,Drake,Girls Want Girls (with Lil Baby),221807
2022-04-12 16:22,Drake,In The Bible (with Lil Durk & Giveon),21274
2022-04-12 16:26,Drake,Fire & Desire,237917
2022-04-12 16:26,Drake,Views,33209
2022-04-12 16:32,Drake,Redemption,333734
2022-04-12 16:35,Drake,With You,194919
2022-04-12 21:33,Bktherula,C4,129327
2022-04-12 21:36,Bktherula,PLACEMENT (feat. Matt Ox),188307
2022-04-12 21:38,Bktherula,Not Wock,97991
2022-04-12 21:40,Bktherula,Blue,158208
2022-04-12 21:43,Bktherula,SANTANNY,123541
2022-04-12 21:44,Bktherula,LEFT RIGHT,83157
2022-04-12 21:55,Bktherula,okok/depressing,87745
2022-04-13 08:35,Bktherula,okok/depressing,89753
2022-04-13 08:38,Bktherula,Admit It,139806
2022-04-13 08:41,Bktherula,Summer,166234
2022-04-13 08:43,Bktherula,C4,133542
2022-04-13 08:47,Bktherula,Uh Huh,161890
2022-04-13 08:48,Bktherula,LEFT RIGHT,83157
2022-04-13 08:51,Bktherula,IDK WHAT TO TELL YOU,210730
2022-04-13 08:54,Bktherula,SANTANNY,123531
2022-04-13 08:56,Bktherula,Tweakin' Together,126684
2022-04-13 08:58,Bktherula,Tweakin' Together,126684
2022-04-13 09:00,Bktherula,Tweakin' Together,126684
2022-04-13 09:02,Bktherula,Tweakin' Together,126684
2022-04-13 09:04,Bktherula,Tweakin' Together,126684
2022-04-13 09:07,Bktherula,okok/depressing,177306
2022-04-13 09:09,Bktherula,LEFT RIGHT - Slowed,92869
2022-04-13 09:11,Bktherula,Coupe,127618
2022-04-13 09:12,Bktherula,No Crip,90001
2022-04-13 09:15,Bktherula,Summer,166234
2022-04-13 09:17,Bktherula,Keep da K,122231
2022-04-13 09:20,Bktherula,LETS GET IT,161233
2022-04-13 09:21,Bktherula,INCREDIBLE,96550
2022-04-13 09:24,Bktherula,THROUGH 2 U,129568
2022-04-13 09:27,Bktherula,PLACEMENT (feat. Matt Ox),188307
2022-04-13 09:29,Bktherula,HIT ME,162065
2022-04-13 09:33,Bktherula,GODS PLAN,188965
2022-04-13 09:35,Bktherula,ADVANCED,121534
2022-04-13 09:37,Bktherula,HIDE YOUR HOE,117065
2022-04-13 09:39,Bktherula,WATCH ME,143779
2022-04-13 09:42,Bktherula,YE HO,185000
2022-04-13 09:44,Bktherula,CROWN,141398
2022-04-13 09:47,Bktherula,ARE WE DONE,126921
2022-04-13 09:48,Bktherula,SHE CHOOSE ME,99986
2022-04-13 09:50,Bktherula,NAH,89617
2022-04-13 09:53,Bktherula,III,171318
2022-04-13 09:54,Bktherula,never had,97893
2022-04-13 09:56,Bktherula,MORE,109960
2022-04-13 09:58,Bktherula,ILOVEUBACK<3,134305
2022-04-13 10:01,Bktherula,Admit It,139785
2022-04-13 10:03,Bktherula,Summer,166234
2022-04-13 10:14,Bktherula,light,23135
2022-04-13 12:27,JPEGMAFIA,HAZARD DUTY PAY!,153318
2022-04-13 12:29,JPEGMAFIA,TRUST!,134603
2022-04-13 12:31,JPEGMAFIA,DIRTY!,120986
2022-04-13 12:33,JPEGMAFIA,NEMO!,127623
2022-04-13 12:35,JPEGMAFIA,END CREDITS!,115044
2022-04-13 12:38,JPEGMAFIA,HAZARD DUTY PAY!,157169
2022-04-13 12:39,JPEGMAFIA,GOD DON'T LIKE UGLY!,69684
2022-04-13 12:41,JPEGMAFIA,WHAT KIND OF RAPPIN' IS THIS?,112451
2022-04-13 12:44,JPEGMAFIA,T.P. (OG MIX),193849
2022-04-13 12:47,JPEGMAFIA,ARE U HAPPY?,185650
2022-04-13 12:51,JPEGMAFIA,REBOUND!,224357
2022-04-13 12:53,JPEGMAFIA,100 EMOJI!,119643
2022-04-13 12:55,JPEGMAFIA,OG!,95070
2022-04-13 12:58,JPEGMAFIA,DIKEMBE!,182269
2022-04-13 13:03,JPEGMAFIA,"SICK, NERVOUS & BROKE!",324776
2022-04-13 13:07,JPEGMAFIA,"KISSY, FACE EMOJI!",205355
2022-04-13 13:08,JPEGMAFIA,NICE!,96640
2022-04-13 13:11,JPEGMAFIA,BMT!,142126
2022-04-13 13:14,JPEGMAFIA,THE GHOST OF RANKING DREAD!,207694
2022-04-13 13:18,JPEGMAFIA,DAM! DAM! DAM!,209246
2022-04-13 13:20,JPEGMAFIA,UNTITLED,168205
2022-04-13 13:23,JPEGMAFIA,TRUST!,134603
2022-04-13 13:25,JPEGMAFIA,DIRTY!,120986
2022-04-13 13:27,JPEGMAFIA,NEMO!,127623
2022-04-13 13:29,JPEGMAFIA,END CREDITS!,115044
2022-04-13 13:31,JPEGMAFIA,HAZARD DUTY PAY!,157169
2022-04-13 13:33,JPEGMAFIA,GOD DON'T LIKE UGLY!,69684
2022-04-13 13:35,JPEGMAFIA,WHAT KIND OF RAPPIN' IS THIS?,112451
2022-04-13 13:38,JPEGMAFIA,T.P. (OG MIX),193849
2022-04-13 13:41,JPEGMAFIA,ARE U HAPPY?,185650
2022-04-13 13:45,JPEGMAFIA,REBOUND!,224357
2022-04-13 13:47,JPEGMAFIA,100 EMOJI!,119643
2022-04-13 13:48,JPEGMAFIA,OG!,95070
2022-04-13 13:51,JPEGMAFIA,DIKEMBE!,182269
2022-04-13 13:57,JPEGMAFIA,"SICK, NERVOUS & BROKE!",324776
2022-04-13 14:00,JPEGMAFIA,"KISSY, FACE EMOJI!",205355
2022-04-13 14:02,JPEGMAFIA,NICE!,96640
2022-04-13 14:04,JPEGMAFIA,BMT!,142126
2022-04-13 14:08,JPEGMAFIA,THE GHOST OF RANKING DREAD!,207694
2022-04-13 14:11,JPEGMAFIA,DAM! DAM! DAM!,209246
2022-04-13 14:32,JPEGMAFIA,UNTITLED,161707
2022-04-13 14:39,JPEGMAFIA,UNTITLED,6529
2022-04-13 14:39,JPEGMAFIA,TRUST!,3954
2022-04-13 14:41,JPEGMAFIA,TRUST!,134603
2022-04-13 14:43,JPEGMAFIA,DIRTY!,120986
2022-04-13 14:45,JPEGMAFIA,NEMO!,127623
2022-04-13 14:47,JPEGMAFIA,END CREDITS!,115044
2022-04-13 14:49,JPEGMAFIA,HAZARD DUTY PAY!,104416
2022-04-13 14:50,JPEGMAFIA,NEMO!,4946
2022-04-13 14:52,JPEGMAFIA,HAZARD DUTY PAY!,157169
2022-04-13 14:53,JPEGMAFIA,GOD DON'T LIKE UGLY!,69684
2022-04-13 14:55,JPEGMAFIA,WHAT KIND OF RAPPIN' IS THIS?,112451
2022-04-13 14:58,JPEGMAFIA,T.P. (OG MIX),193849
2022-04-13 15:00,JPEGMAFIA,ARE U HAPPY?,67704
2022-04-13 15:02,JPEGMAFIA,ARE U HAPPY?,117995
2022-04-13 15:03,JPEGMAFIA,100 EMOJI!,63900
2022-04-13 15:06,JPEGMAFIA,100 EMOJI!,151048
2022-04-13 15:07,JPEGMAFIA,GOD DON'T LIKE UGLY!,69684
2022-04-13 15:10,JPEGMAFIA,WHAT KIND OF RAPPIN' IS THIS?,112451
2022-04-13 15:15,JPEGMAFIA,T.P. (OG MIX),193849
2022-04-13 15:18,JPEGMAFIA,ARE U HAPPY?,185650
2022-04-13 15:22,JPEGMAFIA,REBOUND!,224357
2022-04-13 15:33,JPEGMAFIA,100 EMOJI!,78527
2022-04-13 16:19,Drake,Faithful,30054
2022-04-13 16:21,JPEGMAFIA,100 EMOJI!,40952
