endTime,artistName,trackName,msPlayed
2022-08-26 04:16,Wali Da Great,23 Shots,101224
2022-08-26 04:19,Wali Da Great,Fell in Love Wit a Thot,170031
2022-08-26 04:21,Tay-K,Murder She Wrote,126344
2022-08-26 04:23,Tay-K,After You,135413
2022-08-26 04:25,Pimpyz,Bling Bling,79923
2022-08-26 04:27,Wali Da Great,In the Cut,107546
2022-08-26 04:29,na$karmoney,The Race (Remix),143290
2022-08-26 04:31,talvin,Sly Cooper,129750
2022-08-26 04:33,Wali Da Great,23 Shots,101224
2022-08-26 04:36,Wali Da Great,Fell in Love Wit a Thot,170031
2022-08-26 04:38,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-26 04:39,Tay-K,Saran Pack,70000
2022-08-26 04:50,Tay-K,M.... She Wrote,60028
2022-08-26 11:34,Tay-K,M.... She Wrote,52318
2022-08-26 11:36,Tay-K,The Race - Remix,27584
2022-08-26 11:36,Tay-K,I <3 My Choppa,105000
2022-08-26 11:39,Tay-K,Lemonade,132000
2022-08-26 11:41,Tay-K,Murder She Wrote,126344
2022-08-26 11:43,Tay-K,After You,135413
2022-08-26 11:44,Pimpyz,Bling Bling,79923
2022-08-26 11:46,Wali Da Great,In the Cut,107546
2022-08-26 11:49,na$karmoney,The Race (Remix),143290
2022-08-26 11:51,Wali Da Great,23 Shots,27147
2022-08-26 11:51,talvin,Sly Cooper,129750
2022-08-26 11:52,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),11823
2022-08-26 11:52,Wali Da Great,Fell in Love Wit a Thot,25016
2022-08-26 11:56,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-26 11:58,Tay-K,Megaman,133000
2022-08-26 11:59,Tay-K,Saran Pack,70000
2022-08-26 12:01,Tay-K,The Race - Remix,5110
2022-08-26 12:01,Tay-K,Dat Way,131000
2022-08-26 12:03,Tay-K,I <3 My Choppa (feat. Maxo Kream) - Remix,105000
2022-08-26 12:46,Tay-K,The Race - Remix,30496
2022-08-26 12:46,Tay-K,After You,135413
2022-08-26 12:49,Tay-K,The Race,140000
2022-08-26 12:50,Tay-K,M.... She Wrote,112000
2022-08-26 14:08,Tay-K,I <3 My Choppa,46710
2022-08-26 14:08,Tay-K,The Race,22960
2022-08-26 14:10,Tay-K,The Race,117666
2022-08-26 14:12,Tay-K,M.... She Wrote,112000
2022-08-26 14:14,Tay-K,I <3 My Choppa,105000
2022-08-26 14:16,Tay-K,Lemonade,132000
2022-08-26 14:18,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-26 14:21,Tay-K,Megaman,133000
2022-08-26 14:22,Tay-K,Saran Pack,70000
2022-08-26 14:24,Tay-K,Dat Way,131000
2022-08-26 14:27,Tay-K,The Race - Remix,211875
2022-08-26 14:29,Tay-K,I <3 My Choppa (feat. Maxo Kream) - Remix,105000
2022-08-26 14:32,Tay-K,The Race,140000
2022-08-26 14:33,Tay-K,M.... She Wrote,112000
2022-08-26 14:35,Tay-K,I <3 My Choppa,105000
2022-08-26 14:37,Tay-K,Lemonade,132000
2022-08-26 14:40,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-26 14:42,Tay-K,Megaman,133000
2022-08-26 14:43,Tay-K,Saran Pack,70000
2022-08-26 14:45,Tay-K,The Race - Remix,17563
2022-08-26 14:45,Tay-K,Dat Way,131000
2022-08-26 14:47,Tay-K,I <3 My Choppa (feat. Maxo Kream) - Remix,105000
2022-08-26 14:49,Tay-K,The Race,131716
2022-08-26 14:50,Tay-K,The Race,8858
2022-08-26 14:51,Tay-K,M.... She Wrote,112000
2022-08-26 14:53,Tay-K,I <3 My Choppa,105000
2022-08-26 14:55,Tay-K,Lemonade,132000
2022-08-26 14:57,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-26 15:00,Tay-K,Megaman,133000
2022-08-26 15:01,Tay-K,Saran Pack,70000
2022-08-26 18:15,Tay-K,Dat Way,131000
2022-08-26 18:18,Tay-K,The Race - Remix,211875
2022-08-26 18:20,Tay-K,I <3 My Choppa (feat. Maxo Kream) - Remix,105000
2022-08-26 18:22,Tay-K,The Race,140000
2022-08-26 18:24,Tay-K,M.... She Wrote,112000
2022-08-26 18:26,Tay-K,I <3 My Choppa,105000
2022-08-26 18:28,Tay-K,Lemonade,132000
2022-08-26 18:30,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-26 18:32,Tay-K,Megaman,133000
2022-08-26 18:34,Tay-K,Saran Pack,70000
2022-08-26 18:36,Tay-K,Dat Way,131000
2022-08-26 18:39,Tay-K,The Race - Remix,211875
2022-08-26 18:41,Tay-K,I <3 My Choppa (feat. Maxo Kream) - Remix,105000
2022-08-26 18:43,Tay-K,The Race,140000
2022-08-26 18:45,Tay-K,M.... She Wrote,112000
2022-08-26 18:47,Tay-K,I <3 My Choppa,105000
2022-08-26 18:52,Tay-K,Lemonade,3302
2022-08-26 18:55,Ghostemane,Fed Up,151625
2022-08-26 18:57,Ghostemane,Mercury: Retrograde,124538
2022-08-26 18:59,Ghostemane,I duckinf hatw you,117894
2022-08-26 19:01,Pouya,1000 Rounds,163370
2022-08-26 19:03,Ghostemane,Flesh,79270
2022-08-26 19:05,Ghostemane,Blood Oceans (How Many?),118430
2022-08-26 19:07,Ghostemane,Nihil,147305
2022-08-26 19:09,Ghostemane,Venom,134271
2022-08-26 19:12,Ghostemane,Squeeze,140038
2022-08-26 19:15,Ghostemane,To Whom It May Concern,179200
2022-08-26 19:17,Ghostemane,Intro.Destitute,115533
2022-08-26 19:19,Ghostemane,Vagabond,114305
2022-08-26 19:20,Ghostemane,Lazaretto,113333
2022-08-26 19:23,Ghostemane,Sacrilege,141558
2022-08-26 19:26,Ghostemane,AI,174586
2022-08-26 19:28,Ghostemane,Fed Up,151625
2022-08-26 19:31,Ghostemane,The Winds of Change,160276
2022-08-26 19:33,Ghostemane,Hydrochloride,147181
2022-08-26 19:36,Ghostemane,Hellrap,130438
2022-08-26 19:39,Ghostemane,Anti-Social Masochistic Rage [ASMR],193952
2022-08-26 19:43,Ghostemane,Melanchoholic,283211
2022-08-26 19:46,Ghostemane,Calamity,163025
2022-08-26 19:51,Ghostemane,Falling Down,280818
2022-08-26 19:53,Ghostemane,Intro.Desolation,101983
2022-08-26 19:55,Ghostemane,Nihil,147305
2022-08-26 19:56,Ghostemane,Flesh,79270
2022-08-26 19:58,Ghostemane,Bonesaw,112336
2022-08-26 20:01,Ghostemane,Trench Coat,162614
2022-08-26 20:03,Ghostemane,The Singularity,137230
2022-08-26 20:06,Ghostemane,Ballgag,165169
2022-08-26 20:10,Ghostemane,Androids Dream of Electric Sheep,212799
2022-08-26 20:13,Ghostemane,Inside,167167
2022-08-26 20:14,Ghostemane,Gatteka,112510
2022-08-26 20:16,Ghostemane,Black Blood,121800
2022-08-26 20:20,Ghostemane,My Heart of Glass,241758
2022-08-26 20:21,Ghostemane,Intro.Decadence,59520
2022-08-26 20:24,Ghostemane,Hexada,135821
2022-08-26 20:25,Ghostemane,Rake,92715
2022-08-26 20:27,Ghostemane,Mercury: Retrograde,124538
2022-08-26 20:29,Ghostemane,D(R)Own,107998
2022-08-27 11:37,Ghostemane,Smog (City of Angeles),1505
2022-08-27 11:40,Trippie Redd,Molly Hearts,162960
2022-08-27 11:42,Trippie Redd,MP5 (feat. SoFaygo),160000
2022-08-27 11:45,Trippie Redd,Finish Line,142654
2022-08-27 11:48,Trippie Redd,Holy Smokes (feat. Lil Uzi Vert),181714
2022-08-27 11:50,Trippie Redd,Super Cell,161027
2022-08-27 11:54,Trippie Redd,Miss The Rage (feat. Playboi Carti),236883
2022-08-27 11:57,Trippie Redd,Supernatural,140832
2022-08-27 11:59,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),159452
2022-08-27 12:03,Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),188025
2022-08-27 12:05,Trippie Redd,Vibes,124060
2022-08-27 12:07,Trippie Redd,New Money,144009
2022-08-27 12:09,Trippie Redd,Danny Phantom (feat. XXXTENTACION),136377
2022-08-27 12:11,Trippie Redd,Space Time,119957
2022-08-27 12:14,Trippie Redd,Baki,147096
2022-08-27 12:16,Trippie Redd,iPhone,121700
2022-08-27 12:20,Trippie Redd,Rich MF (feat. Polo G & Lil Durk),244454
2022-08-27 12:20,Horus The Astroneer,Rocketman,18398
2022-08-27 12:23,Horus The Astroneer,Chanterlude,177789
2022-08-27 12:26,Horus The Astroneer,Murder,173923
2022-08-27 12:28,Horus The Astroneer,Doomslayer,137142
2022-08-27 12:32,Horus The Astroneer,Chaos,192000
2022-08-27 12:44,Horus The Astroneer,Reflectro,119904
2022-08-28 10:54,KYLE,Don't Wanna Fall In Love,232368
2022-08-28 10:58,KYLE,iSpy (feat. Lil Yachty),252240
2022-08-28 11:01,KYLE,Playinwitme (feat. Kehlani),191680
2022-08-28 11:02,KYLE,iSpy (feat. Lil Yachty) - No Intro,30312
2022-08-28 11:05,KYLE,YES! (feat. Rich The Kid & K CAMP),194347
2022-08-28 11:07,KYLE,iSpy (feat. Lil Yachty),102874
2022-08-28 11:10,KYLE,I Literally Never Think About You,175590
2022-08-28 11:12,KYLE,Hey Julie! (feat. Lil Yachty),156637
2022-08-28 11:13,KYLE,Sunday,9113
2022-08-28 11:16,KYLE,Carefree,179352
2022-08-28 11:18,KYLE,What It Is,143475
2022-08-28 11:22,KYLE,Doubt It,218370
2022-08-28 11:26,KYLE,F You I Love You (feat. Teyana Taylor),236295
2022-08-28 11:28,Snakehips,Gucci Rock N Rolla (feat. Rivers Cuomo & KYLE),159587
2022-08-28 11:32,Marc E. Bassy,Plot Twist,227146
2022-08-28 11:35,KYLE,Sex & Super Smash Bros.,203489
2022-08-28 11:39,KYLE,Sunshine (feat. Miguel),209448
2022-08-28 11:43,KYLE,Babies (feat. Alessia Cara),240093
2022-08-28 11:47,KYLE,Endless Summer Symphony,229942
2022-08-28 11:50,KYLE,Perfect,214465
2022-08-28 12:01,Luke Tennyson,Favorite Colors (feat. Kyle),63332
2022-08-28 14:57,Luke Tennyson,Favorite Colors (feat. Kyle),75886
2022-08-28 15:01,KYLE,Moment (feat. Wiz Khalifa),188351
2022-08-28 15:05,KYLE,Ups & Downs,284173
2022-08-28 15:13,KYLE,Just A Picture,240815
2022-08-28 15:25,KYLE,Cmon,125732
2022-08-28 19:28,Tay-K,I <3 My Choppa,105000
2022-08-28 19:29,City Morgue,SOUL BURN,89253
2022-08-28 19:31,Mike Dimes,PAPARAZZI,130254
2022-08-28 19:32,Mike Dimes,PAPARAZZI,18109
2022-08-28 19:34,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171680
2022-08-29 09:13,Kodak Black,No Flockin',39051
2022-08-29 09:16,Kodak Black,No Flockin',126475
2022-08-29 09:19,SpotemGottem,Killers On They Shit,186233
2022-08-29 09:23,Jupiter$ Tyrade,Let Go of the Lead,202000
2022-08-29 09:25,Bktherula,Revolver,105354
2022-08-29 09:29,Godly the Ruler,Daniel Kaluuya,161018
2022-08-29 09:32,Paris Texas,PACK 4 DA LOW,126278
2022-08-29 09:34,ZillaKami,IHY,128397
2022-08-29 09:35,clipping.,Intro,53160
2022-08-29 09:37,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-08-29 09:39,LXXIV,M.I.A. Freestyle,6195
2022-08-29 09:39,Joey the Kid,98' Honda,135784
2022-08-29 10:05,RSK XFM,TRGS S01E10,0
2022-08-29 10:05,RSK XFM,TRGS S01E11,1407197
2022-08-29 10:14,RSK XFM,TRGS S01E11,566194
2022-08-29 10:37,RSK XFM,TRGS S01E12,503674
2022-08-29 17:42,RSK XFM,TRGS S01E12,1420617
2022-08-30 06:02,RSK XFM,TRGS S01E12,9374
2022-08-30 06:02,RSK XFM,TRGS S02E01,1818893
2022-08-30 06:03,RSK XFM,TRGS S02E01,33541
2022-08-30 06:36,RSK XFM,TRGS S02E02,1775830
2022-08-30 07:10,RSK XFM,TRGS S02E03,2018795
2022-08-30 07:26,RSK XFM,TRGS S02E04,344153
2022-08-30 10:57,RSK XFM,TRGS S02E04,1695007
2022-08-30 11:07,RSK XFM,TRGS S02E05,432
2022-08-31 13:00,RSK XFM,TRGS S02E04,296533
2022-08-31 13:31,RSK XFM,TRGS S02E05,1877890
2022-08-31 14:05,RSK XFM,TRGS S02E06,1878857
2022-08-31 14:32,RSK XFM,TRGS S03E01,1650416
2022-08-31 14:58,RSK XFM,TRGS S03E02,925770
2022-08-31 19:19,RSK XFM,TRGS S03E02,270720
2022-09-01 07:16,RSK XFM,TRGS S03E02,842631
2022-09-01 07:48,RSK XFM,TRGS S03E03,1790066
2022-09-01 08:29,RSK XFM,TRGS S03E04,1440681
2022-09-01 08:45,RSK XFM,TRGS S03E04,19340
2022-09-01 08:59,RSK XFM,TRGS S03E04,412350
2022-09-01 09:02,Kendrick Lamar,Silent Hill,220779
2022-09-01 09:03,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),4160
2022-09-01 09:06,Kodak Black,Super Gremlin,200547
2022-09-01 09:07,Kodak Black,ZEZE (feat. Travis Scott & Offset),73982
2022-09-01 09:11,Drake,Fair Trade (with Travis Scott),8263
2022-09-01 09:11,Travis Scott,goosebumps,243836
2022-09-01 09:17,Travis Scott,SICKO MODE,312820
2022-09-01 09:20,Travis Scott,HIGHEST IN THE ROOM,175720
2022-09-01 09:20,Travis Scott,Goosebumps - Remix,7109
2022-09-01 09:25,Travis Scott,90210 (feat. Kacy Hill),339066
2022-09-01 09:28,Travis Scott,BUTTERFLY EFFECT,190557
2022-09-01 09:32,Travis Scott,5% TINT,196138
2022-09-01 09:34,JACKBOYS,OUT WEST (feat. Young Thug),157712
2022-09-01 09:37,THE SCOTTS,THE SCOTTS,165977
2022-09-01 09:37,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,12187
2022-09-01 09:37,JACKBOYS,GANG GANG,1500
2022-09-01 09:37,JACKBOYS,JACKBOYS,3440
2022-09-01 09:38,JACKBOYS,GATTI,0
2022-09-01 09:38,JACKBOYS,WHAT TO DO? (feat. Don Toliver),270
2022-09-01 09:38,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),730
2022-09-01 09:38,JACKBOYS,OUT WEST (feat. Young Thug),1020
2022-09-01 09:42,Travis Scott,STARGAZING,270714
2022-09-01 09:45,Travis Scott,CAROUSEL,180182
2022-09-01 09:45,Travis Scott,SICKO MODE,17592
2022-09-01 09:46,Travis Scott,R.I.P. SCREW,61400
2022-09-01 09:48,Kanye West,Every Hour,112239
2022-09-01 09:51,Kanye West,Selah,164619
2022-09-01 09:53,Kanye West,Follow God,104591
2022-09-01 09:55,Kanye West,Closed On Sunday,151873
2022-09-01 09:58,Kanye West,On God,136350
2022-09-01 10:00,Kanye West,God Is,2050
2022-09-01 10:00,Kanye West,Water,5546
2022-09-01 10:00,Kanye West,Hands On,1430
2022-09-01 10:00,Kanye West,Jesus Is Lord,1030
2022-09-01 10:00,Kanye West,Use This Gospel,1610
2022-09-01 10:00,Kanye West,Everything We Need,116559
2022-09-01 10:02,Kanye West,I Love It (& Lil Pump),127946
2022-09-01 10:05,Kanye West,XTCY,176613
2022-09-01 10:08,KIDS SEE GHOSTS,Feel The Love,165053
2022-09-01 10:10,KIDS SEE GHOSTS,Fire,140526
2022-09-01 10:13,KIDS SEE GHOSTS,4th Dimension,153351
2022-09-01 10:16,KIDS SEE GHOSTS,Freeee (Ghost Town Pt. 2),206605
2022-09-01 10:20,KIDS SEE GHOSTS,Reborn,252163
2022-09-01 10:20,Kanye West,Yikes,1180
2022-09-01 10:20,Kanye West,I Thought About Killing You,2600
2022-09-01 10:20,KIDS SEE GHOSTS,Cudi Montage,2630
2022-09-01 10:20,KIDS SEE GHOSTS,Kids See Ghosts,5530
2022-09-01 10:20,Kanye West,All Mine,1680
2022-09-01 10:21,Kanye West,Ye vs. the People (starring TI as the People),0
2022-09-01 10:21,Kanye West,Wouldn't Leave,710
2022-09-01 10:21,Kanye West,Ghost Town,900
2022-09-01 10:21,Kanye West,Violent Crimes,60
2022-09-01 10:21,Kanye West,No Mistakes,1160
2022-09-01 10:21,Kanye West,Lift Yourself,310
2022-09-01 10:21,Kanye West,Ultralight Beam,940
2022-09-01 10:23,Kanye West,Father Stretch My Hands Pt. 1,135920
2022-09-01 10:25,Kanye West,No More Parties In LA,0
2022-09-01 10:25,Kanye West,Freestyle 4,60
2022-09-01 10:25,Kanye West,Siiiiiiiiilver Surffffeeeeer Intermission,0
2022-09-01 10:25,Kanye West,Real Friends,0
2022-09-01 10:25,Kanye West,Feedback,1990
2022-09-01 10:25,Kanye West,Famous,3676
2022-09-01 10:25,Kanye West,Low Lights,1020
2022-09-01 10:25,Kanye West,All Day,1830
2022-09-01 10:25,Kanye West,Pt. 2,130293
2022-09-01 10:25,Kanye West,FML,0
2022-09-01 10:25,Kanye West,30 Hours,0
2022-09-01 10:25,Kanye West,Fade,0
2022-09-01 10:25,Kanye West,Facts (Charlie Heat Version),0
2022-09-01 10:25,Kanye West,I Love Kanye,20
2022-09-01 10:25,Kanye West,Frank's Track,0
2022-09-01 10:25,Kanye West,Highlights,370
2022-09-01 10:25,Kanye West,Saint Pablo,1080
2022-09-01 10:25,Kanye West,Wolves,0
2022-09-01 10:25,Kanye West,Waves,0
2022-09-01 10:26,Rihanna,FourFiveSeconds,980
2022-09-01 10:26,Kanye West,On Sight,20940
2022-09-01 10:26,Kanye West,Only One,510
2022-09-01 10:28,JPEGMAFIA,TRUST!,134603
2022-09-01 10:30,JPEGMAFIA,DIRTY!,120986
2022-09-01 10:32,JPEGMAFIA,NEMO!,127623
2022-09-01 10:34,JPEGMAFIA,END CREDITS!,115044
2022-09-01 10:37,JPEGMAFIA,HAZARD DUTY PAY!,157169
2022-09-01 10:38,JPEGMAFIA,GOD DON'T LIKE UGLY!,69684
2022-09-01 10:40,JPEGMAFIA,WHAT KIND OF RAPPIN' IS THIS?,107328
2022-09-01 10:40,JPEGMAFIA,WHAT KIND OF RAPPIN' IS THIS?,5730
2022-09-01 10:43,JPEGMAFIA,T.P. (OG MIX),193849
2022-09-01 10:46,JPEGMAFIA,ARE U HAPPY?,185650
2022-09-01 10:50,JPEGMAFIA,REBOUND!,224357
2022-09-01 10:52,JPEGMAFIA,100 EMOJI!,119643
2022-09-01 10:54,JPEGMAFIA,OG!,95070
2022-09-01 10:57,JPEGMAFIA,DIKEMBE!,182269
2022-09-01 11:02,JPEGMAFIA,"SICK, NERVOUS & BROKE!",324776
2022-09-01 11:05,JPEGMAFIA,"KISSY, FACE EMOJI!",205355
2022-09-01 11:16,JPEGMAFIA,NICE!,8675
2022-09-01 17:28,JPEGMAFIA,NICE!,88145
2022-09-01 17:31,JPEGMAFIA,DAM! DAM! DAM!,209246
2022-09-01 17:34,JPEGMAFIA,UNTITLED,200659
2022-09-01 17:35,JPEGMAFIA,TRUST!,8263
2022-09-01 17:37,JPEGMAFIA,DIRTY!,120986
2022-09-01 17:39,JPEGMAFIA,NEMO!,127623
2022-09-01 17:41,JPEGMAFIA,END CREDITS!,115044
2022-09-01 17:43,JPEGMAFIA,HAZARD DUTY PAY!,157169
2022-09-01 17:44,JPEGMAFIA,GOD DON'T LIKE UGLY!,69684
2022-09-01 17:45,JPEGMAFIA,WHAT KIND OF RAPPIN' IS THIS?,3711
2022-09-01 17:46,Tay-K,I <3 My Choppa,105000
2022-09-01 17:48,City Morgue,SOUL BURN,89253
2022-09-01 17:50,Mike Dimes,PAPARAZZI,148000
2022-09-01 17:53,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171680
2022-09-01 17:56,Kodak Black,No Flockin',165290
2022-09-01 17:59,SpotemGottem,Killers On They Shit,186233
2022-09-01 18:02,Jupiter$ Tyrade,Let Go of the Lead,202000
2022-09-01 18:04,Bktherula,Revolver,105354
2022-09-01 18:07,Godly the Ruler,Daniel Kaluuya,161018
2022-09-01 18:09,Paris Texas,PACK 4 DA LOW,126278
2022-09-01 18:11,ZillaKami,IHY,128397
2022-09-01 18:22,clipping.,Intro,28293
2022-09-02 12:42,clipping.,Intro,24890
2022-09-02 12:44,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-09-02 12:46,Joey the Kid,98' Honda,135784
2022-09-02 12:54,LXXIV,M.I.A. Freestyle,172943
2022-09-02 12:56,Juice WRLD,Syphilis,131761
2022-09-02 12:58,JERHELL,Staryu,103732
2022-09-02 13:01,Ethan Ross,I'm Serious,175500
2022-09-02 13:02,Evan the Red Headed,Hands on My Head,64704
2022-09-02 13:04,Afourteen,Tonsil,101046
2022-09-02 13:05,Freddie Dredd,Stunna,87785
2022-09-02 13:07,NYCL KAI,Incredible (feat. ZillaKami and $NOT),87874
2022-09-02 13:08,JPEGMAFIA,Puff Daddy,53931
2022-09-02 13:08,Deep October,If I Miss You,1799
2022-09-02 13:10,Ski Mask The Slump God,Lost In Time,121666
2022-09-02 13:13,Deep October,If I Miss You,175357
2022-09-02 13:16,Bktherula,IDK WHAT TO TELL YOU,210730
2022-09-02 13:19,Angelo Mota,TONY WITH THE NISSAN,169920
2022-09-02 13:23,Raury,God's Whisper,243706
2022-09-02 13:25,Paris Texas,BETTER DAYS,119333
2022-09-02 13:27,XXXTENTACION,ATTENTION!,120055
2022-09-02 13:31,Evan the Red Headed,Lion,209119
2022-09-02 13:35,Lil Darkie,RUN,234000
2022-09-02 13:39,Kid Cudi,Rose Golden,277813
2022-09-02 13:42,Luke Tennyson,Favorite Colors (feat. Kyle),138959
2022-09-02 13:44,Kenny Mason,43,153470
2022-09-02 13:47,Kenny Mason,43,174050
2022-09-02 13:49,Babyxsosa,Everywhereigo,135471
2022-09-02 13:52,Lawsy,Hotel,155350
2022-09-02 13:55,Baby Keem,HONEST,172672
2022-09-02 13:57,internetboy,mars man,127320
2022-09-02 14:00,internetboy,LoveIsBlue&green,179983
2022-09-02 14:04,DrownMili,War Outside,216540
2022-09-02 21:44,Kamiyada+,3 AM,204029
2022-09-02 21:47,Cresylic,action,198530
2022-09-02 21:49,internetboy,three ho's,103140
2022-09-02 21:53,Ty Dolla $ign,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",231618
2022-09-02 22:00,CHRIST DILLINGER,Desperado,189474
2022-09-02 23:30,Afourteen,Suburban Sociopath,107720
2022-09-02 23:33,King Von,Took Her To The O,196179
2022-09-02 23:36,King Von,"Crazy Story, Pt. 3",191399
2022-09-02 23:39,Lil Durk,Still Trappin',172185
2022-09-02 23:41,King Von,Don't Play That,133613
2022-09-02 23:43,King Von,Armed & Dangerous,122680
2022-09-02 23:46,King Von,Crazy Story,146773
2022-09-02 23:48,King Von,Back Again (feat. Lil Durk),151000
2022-09-02 23:52,King Von,The Code (feat. Polo G),202413
2022-09-02 23:55,King Von,Crazy Story - Remix,194980
2022-09-02 23:57,King Von,All These Niggas (feat. Lil Durk),144786
2022-09-02 23:59,King Von,Where I'm From,98280
2022-09-03 00:02,King Von,War,160133
2022-09-03 00:04,King Von,Facetime (feat. G Herbo),156133
2022-09-03 00:07,King Von,Don't Play That,133613
2022-09-03 00:10,King Von,Straight To It (feat. Fivio Foreign),178413
2022-09-03 00:13,King Von,Trust Nothing (feat. Moneybagg Yo),185213
2022-09-03 00:15,King Von,Evil Twins,115320
2022-09-03 00:16,King Von,Too Real,105840
2022-09-03 00:19,King Von,Rich Gangsta (feat. Tee Grizzley),165529
2022-09-03 00:21,King Von,Mad,124000
2022-09-03 00:24,King Von,My Fault,191213
2022-09-03 00:27,King Von,Change My Life,160866
2022-09-03 00:30,King Von,Hard To Trust (feat. Dreezy),206906
2022-09-03 00:33,King Von,Get Back,160920
2022-09-03 00:36,King Von,Get It Done,164520
2022-09-03 00:38,King Von,Chase The Bag,144160
2022-09-03 00:41,King Von,Go N Get Em (feat. Boss Top),166693
2022-09-03 00:43,King Von,Grandson For President,137800
2022-09-03 00:46,King Von,Family Dedication Outro,176432
2022-09-03 00:48,King Von,Armed & Dangerous,122680
2022-09-03 00:50,King Von,GTA,121386
2022-09-03 00:53,King Von,Demon,133933
2022-09-03 00:55,King Von,Mine Too,174666
2022-09-03 00:59,King Von,The Code (feat. Polo G),202413
2022-09-03 01:02,King Von,Why He Told,188160
2022-09-03 01:05,King Von,Back Again (feat. Lil Durk),151000
2022-09-03 01:06,King Von,Gleesh Place,94946
2022-09-03 01:09,King Von,All These Niggas (feat. Lil Durk),144786
2022-09-03 02:30,King Von,Can't Relate,160293
2022-09-03 02:33,King Von,Mad At You (feat. Dreezy),194720
2022-09-03 02:36,King Von,Ain't See It Coming (feat. Moneybagg Yo),163760
2022-09-03 02:40,King Von,I Am What I Am (feat. Fivio Foreign),218000
2022-09-03 02:42,King Von,Ride,142360
2022-09-03 02:54,King Von,How it Go,232613
2022-09-03 02:57,King Von,Wayne's Story,138466
2022-09-03 02:59,King Von,Something Else,128955
2022-09-03 03:02,King Von,Took Her To The O,196179
2022-09-03 03:47,King Von,On Yo Ass,157759
2022-09-03 03:49,King Von,2 A.M.,120333
2022-09-03 03:53,King Von,Down Me,122666
2022-09-03 03:55,King Von,Rollin,111649
2022-09-03 03:57,King Von,Rollin,19310
2022-09-03 03:59,King Von,Rollin,136019
2022-09-03 04:01,King Von,Same As Us,112727
2022-09-03 04:04,King Von,Message,178886
2022-09-03 04:07,King Von,Broke Opps,157721
2022-09-03 04:10,King Von,Trust Issues,213333
2022-09-03 04:15,King Von,Don’t Want to Be Me,280961
2022-09-03 04:17,King Von,Block,55186
2022-09-03 04:17,King Von,Block,110011
2022-09-03 04:21,King Von,Str8,185181
2022-09-03 04:23,King Von,3 A.M.,126883
2022-09-03 04:26,King Von,Baguette’s,169332
2022-09-03 04:28,King Von,See Me Make It,137299
2022-09-03 04:30,King Von,Something Else,128955
2022-09-03 04:33,King Von,Took Her To The O,196179
2022-09-03 04:36,King Von,On Yo Ass,157759
2022-09-03 04:38,King Von,2 A.M.,120333
2022-09-03 04:40,King Von,Down Me,122666
2022-09-03 04:42,King Von,Rollin,153183
2022-09-03 04:44,King Von,Same As Us,112727
2022-09-03 04:47,King Von,Message,178886
2022-09-03 04:50,King Von,Broke Opps,157721
2022-09-03 04:54,King Von,Trust Issues,213333
2022-09-03 04:58,King Von,Don’t Want to Be Me,280961
2022-09-03 05:01,King Von,Block,165504
2022-09-03 05:04,King Von,Str8,185181
2022-09-03 05:08,King Von,3 A.M.,242438
2022-09-03 05:11,King Von,Baguette’s,169332
2022-09-03 05:13,King Von,See Me Make It,137299
2022-09-03 05:15,King Von,Something Else,128955
2022-09-03 05:19,King Von,Took Her To The O,196179
2022-09-03 05:22,King Von,Took Her To The O,196179
2022-09-03 05:25,King Von,Took Her To The O,196179
2022-09-03 05:28,King Von,Took Her To The O,154160
2022-09-03 05:31,Playboi Carti,Sky,193234
2022-09-03 05:34,Playboi Carti,Shoota (feat. Lil Uzi Vert),153800
2022-09-03 05:37,Playboi Carti,Magnolia,181812
2022-09-03 05:40,Playboi Carti,Fell In Luv (feat. Bryson Tiller),206333
2022-09-03 05:42,Playboi Carti,Vamp Anthem,124093
2022-09-03 05:44,Playboi Carti,ILoveUIHateU,135122
2022-09-03 05:48,Playboi Carti,R.I.P.,192026
2022-09-03 05:52,Trippie Redd,Miss The Rage (feat. Playboi Carti),236883
2022-09-03 05:54,Playboi Carti,Location,168783
2022-09-03 05:58,Playboi Carti,wokeuplikethis*,235535
2022-09-03 06:02,Playboi Carti,Rockstar Made,193574
